currentData,speed
52522040,11680
52523500,0
52524960,17520
52529340,5840
52530800,0
52532260,11680
52533720,58400
52541020,5840
52542480,35040
52546860,5840
52548320,0
52549780,0
52552700,5840
52554160,35040
52558540,2336
52560000,93440
52571680,0
52574600,1946
52576060,46720
52587740,0
52590660,5840
52592120,11680
52593580,0
52595040,35040
52599420,5840
52600880,35040
52605260,0
52606720,0
52611100,11680
52612560,11680
52614020,0
52615480,2920
52616940,128480
52633000,5840
52634460,0
52635920,58400
52643220,5840
52644680,0
52646140,0
52647600,0
52649060,0
52650520,0
52651980,5840
52653440,46720
52659280,5840
52660740,0
52663660,584
52665120,0
52669500,5840
52670960,0
52672420,0
52673880,0
52675340,0
52678260,0
52679720,0
52681180,0
52682640,0
52685560,0
52687020,3893
52688480,0
52691400,0
52692860,0
52694320,0
52695780,0
52697240,0
52698700,0
52700160,1946
52701620,11680
52703080,11680
52704540,5840
52706000,0
52707460,0
52708920,0
52710380,0
52711840,11680
52713300,0
52716220,0
52717680,5840
52719140,0
52720600,0
52722060,0
52724980,0
52726440,0
52727900,0
52729360,0
52732280,0
52733740,0
52735200,5840
52736660,0
52738120,0
52739580,5840
52741040,58400
52748340,0
52751260,0
52752720,0
52754180,0
52757100,0
52760020,0
52762940,0
52764400,0
52765860,35040
52770240,5840
52771700,58400
52779000,0
52781920,0
52786300,11680
52787760,0
52789220,0
52792140,35040
52796520,0
52797980,0
52799440,0
52802360,0
52803820,3893
52805280,0
52809660,0
52814040,35040
52818420,2920
52819880,0
52821340,0
52822800,0
52825720,0
52828640,0
52830100,11680
52831560,0
52834480,0
52835940,0
52837400,5840
52838860,46720
52844700,0
52846160,5840
52847620,0
52849080,0
52852000,0
52854920,0
52856380,11680
52857840,58400
52865140,5840
52866600,0
52868060,0
52869520,0
52870980,0
52872440,0
52873900,0
52875360,0
52876820,0
52879740,0
52881200,0
52882660,0
52885580,0
52887040,0
52888500,0
52889960,0
52891420,5840
52892880,5840
52894340,0
52895800,0
52898720,0
52901640,0
52903100,11680
52904560,0
52907480,0
52908940,0
52910400,11680
52911860,46720
52917700,11680
52919160,5840
52920620,0
52922080,2336
52923540,40880
52933760,0
52935220,35040
52939600,0
52941060,0
52942520,0
52943980,11680
52945440,0
52946900,0
52949820,0
52951280,5840
52952740,46720
52958580,0
52960040,0
52962960,0
52964420,11680
52965880,0
52968800,0
52970260,11680
52971720,0
52973180,23360
52976100,5840
52977560,23360
52980480,0
52981940,35040
52986320,0
52987780,0
52990700,0
52992160,11680
52993620,0
52995080,23360
52998000,530
52999460,0
53005300,35040
53009680,0
53012600,0
53014060,2336
53015520,0
53018440,58400
53025740,0
53027200,0
53028660,0
53031580,0
53034500,0
53035960,2920
53037420,0
53043260,17520
53047640,0
53050560,0
53053480,1297
53054940,70080
53063700,0
53065160,0
53066620,0
53069540,0
53072460,0
53073920,0
53075380,0
53078300,0
53081220,11680
53082680,0
53084140,0
53089980,46720
53095820,5840
53097280,0
53098740,35040
53103120,11680
53104580,0
53106040,23360
53108960,3893
53110420,58400
53117720,5840
53119180,0
53120640,23360
53123560,23360
53126480,0
53127940,35040
53132320,23360
53135240,35040
53139620,5840
53141080,58400
53148380,35040
53152760,11680
53154220,3893
53155680,0
53157140,11680
53160060,3893
53161520,46720
53167360,0
53168820,2336
53170280,35040
53174660,0
53176120,0
53177580,23360
53180500,35040
53184880,0
53186340,0
53187800,23360
53190720,11680
53192180,11680
53193640,0
53198020,35040
53202400,17520
53206780,5840
53208240,0
53212620,11680
53217000,2920
53218460,46720
53224300,0
53225760,46720
53231600,23360
53237440,3893
53238900,0
53240360,35040
53244740,17520
53249120,11680
53250580,0
53252040,35040
53256420,29200
53263720,11680
53265180,0
53268100,23360
53271020,17520
53275400,11680
53276860,0
53278320,11680
53279780,35040
53288540,5840
53290000,0
53291460,11680
53292920,35040
53297300,0
53300220,0
53301680,35040
53306060,23360
53311900,11680
53313360,58400
53320660,35040
53325040,46720
53330880,11680
53332340,0
53335260,23360
53341100,1946
53342560,70080
53351320,0
53354240,35040
53358620,23360
53364460,0
53365920,0
53367380,17520
53371760,23360
53377600,0
53380520,11680
53381980,46720
53387820,11680
53389280,11680
53390740,0
53392200,11680
53393660,3893
53395120,0
53398040,0
53399500,0
53400960,23360
53403880,5840
53405340,0
53406800,3893
53408260,3893
53409720,0
53411180,0
53412640,0
53414100,23360
53417020,0
53418480,0
53419940,0
53421400,23360
53424320,0
53425780,0
53427240,0
53428700,23360
53431620,0
53433080,0
53434540,23360
53437460,11680
53438920,11680
53440380,35040
53444760,35040
53449140,23360
53452060,5840
53453520,0
53454980,23360
53457900,35040
53462280,0
53463740,0
53465200,23360
53468120,23360
53471040,0
53472500,11680
53473960,898
53475420,58400
53482720,0
53484180,11680
53485640,58400
53492940,11680
53494400,5840
53495860,58400
53503160,0
53504620,1460
53506080,0
53507540,0
53509000,0
53510460,35040
53514840,0
53516300,0
53517760,23360
53520680,11680
53522140,5840
53523600,0
53529440,35040
53533820,11680
53535280,0
53538200,1946
53539660,23360
53542580,0
53544040,3893
53545500,0
53546960,23360
53549880,35040
53554260,0
53555720,0
53557180,3893
53558640,35040
53563020,0
53564480,0
53565940,23360
53568860,23360
53571780,2920
53573240,70080
53582000,0
53583460,58400
53590760,0
53592220,0
53595140,23360
53598060,3893
53599520,0
53600980,0
53602440,23360
53605360,35040
53609740,5840
53611200,0
53612660,23360
53615580,35040
53619960,0
53621420,0
53622880,23360
53625800,35040
53630180,5840
53631640,0
53633100,23360
53636020,11680
53637480,5840
53638940,0
53644780,23360
53647700,35040
53652080,5840
53653540,0
53659380,23360
53662300,35040
53666680,0
53668140,0
53669600,23360
53672520,35040
53676900,0
53678360,0
53679820,23360
53682740,23360
53685660,3893
53687120,0
53688580,23360
53691500,23360
53694420,2920
53695880,0
53706100,46720
53711940,35040
53716320,11680
53717780,0
53723620,0
53725080,35040
53729460,0
53730920,0
53732380,23360
53735300,35040
53739680,0
53741140,0
53742600,11680
53744060,11680
53745520,0
53749900,0
53751360,23360
53754280,23360
53757200,5840
53758660,0
53765960,23360
53768880,5840
53770340,0
53771800,0
53773260,23360
53776180,3893
53777640,81760
53787860,0
53789320,23360
53792240,35040
53796620,11680
53798080,0
53799540,46720
53805380,35040
53809760,0
53811220,0
53812680,23360
53815600,35040
53819980,0
53821440,0
53822900,23360
53825820,35040
53830200,0
53831660,0
53833120,23360
53836040,35040
53840420,0
53841880,11680
53843340,23360
53846260,23360
53849180,0
53852100,0
53853560,23360
53856480,23360
53859400,11680
53860860,0
53863780,35040
53868160,5840
53869620,0
53871080,0
53872540,0
53874000,35040
53878380,11680
53879840,1668
53881300,35040
53885680,35040
53890060,0
53891520,1668
53892980,0
53897360,23360
53900280,5840
53901740,0
53903200,23360
53906120,35040
53910500,0
53911960,0
53913420,23360
53916340,35040
53920720,0
53922180,5840
53923640,23360
53926560,35040
53930940,0
53932400,46720
53938240,0
53941160,0
53942620,2336
53944080,0
53945540,0
53947000,0
53948460,0
53949920,0
53951380,11680
53952840,23360
53955760,11680
53957220,0
53958680,0
53960140,23360
53963060,0
53964520,5840
53965980,46720
53971820,0
53974740,11680
53976200,0
53977660,46720
53983500,35040
53987880,0
53989340,0
53990800,0
53993720,1168
53995180,0
53996640,0
53998100,0
53999560,35040
54003940,0
54006860,2920
54008320,58400
54015620,35040
54020000,0
54021460,0
54022920,0
54025840,0
54028760,0
54030220,1460
54031680,0
54036060,58400
54043360,0
54044820,0
54046280,35040
54050660,5840
54052120,0
54053580,0
54055040,0
54056500,5840
54057960,0
54059420,0
54060880,0
54062340,0
54066720,0
54068180,5840
54069640,58400
54076940,35040
54081320,11680
54082780,35040
54087160,35040
54091540,0
54093000,0
54094460,11680
54095920,46720
54101760,0
54103220,11680
54104680,0
54109060,11680
54110520,3893
54111980,93440
54123660,0
54128040,0
54130960,0
54133880,0
54135340,0
54136800,0
54139720,0
54141180,5840
54142640,0
54144100,0
54147020,0
54149940,0
54151400,0
54152860,23360
54155780,0
54158700,11680
54160160,0
54161620,11680
54166000,23360
54168920,0
54170380,0
54174760,35040
54179140,5840
54180600,0
54183520,35040
54187900,0
54189360,0
54193740,0
54195200,0
54196660,0
54198120,5840
54199580,0
54203960,0
54206880,0
54211260,0
54214180,5840
54215640,23360
54218560,0
54220020,5840
54221480,0
54227320,0
54228780,0
54230240,1946
54231700,11680
54233160,35040
54237540,0
54239000,11680
54240460,58400
54247760,0
54249220,23360
54252140,0
54253600,35040
54257980,0
54260900,0
54262360,11680
54263820,0
54265280,5840
54266740,0
54269660,0
54271120,0
54272580,0
54275500,0
54276960,0
54278420,0
54279880,0
54282800,0
54284260,0
54285720,11680
54287180,11680
54288640,11680
54290100,11680
54291560,0
54293020,0
54294480,0
54297400,0
54300320,11680
54301780,0
54303240,0
54307620,0
54309080,11680
54310540,58400
54317840,3893
54319300,58400
54326600,0
54328060,35040
54332440,0
54333900,1061
54335360,0
54336820,2920
54338280,23360
54341200,0
54347040,0
54348500,0
54349960,0
54351420,0
54352880,0
54354340,0
54355800,0
54357260,0
54358720,0
54360180,0
54361640,0
54363100,0
54364560,2336
54366020,0
54367480,11680
54368940,0
54373320,0
54376240,11680
54377700,0
54379160,0
54380620,0
54383540,0
54385000,11680
54386460,35040
54390840,3893
54392300,0
54393760,0
54395220,0
54396680,0
54398140,0
54401060,0
54402520,0
54403980,0
54406900,0
54408360,11680
54409820,0
54412740,35040
54417120,0
54420040,0
54421500,0
54422960,0
54425880,0
54427340,0
54428800,1946
54430260,0
54433180,0
54436100,5840
54437560,0
54439020,0
54441940,5840
54443400,11680
54444860,0
54446320,46720
54452160,2920
54453620,0
54455080,0
54456540,0
54458000,0
54459460,11680
54460920,46720
54466760,0
54469680,0
54472600,0
54474060,0
54475520,0
54478440,0
54479900,0
54481360,0
54482820,0
54484280,0
54485740,0
54487200,0
54488660,0
54490120,0
54491580,0
54494500,0
54495960,1668
54497420,46720
54503260,0
54504720,0
54506180,29200
54513480,0
54516400,0
54519320,0
54520780,0
54522240,0
54525160,0
54528080,0
54529540,11680
54531000,0
54535380,0
54538300,0
54539760,11680
54541220,35040
54545600,0
54548520,0
54549980,11680
54551440,35040
54555820,0
54558740,0
54560200,11680
54561660,35040
54566040,35040
54570420,0
54571880,5840
54573340,35040
54577720,5840
54579180,58400
54586480,11680
54587940,0
54589400,0
54590860,0
54593780,0
54595240,35040
54599620,23360
54602540,5840
54604000,0
54609840,35040
54614220,1668
54615680,0
54617140,11680
54618600,11680
54620060,11680
54621520,23360
54624440,0
54625900,0
54627360,2920
54628820,5840
54630280,46720
54636120,1668
54637580,23360
54640500,46720
54646340,0
54647800,0
54649260,23360
54652180,11680
54653640,11680
54655100,46720
54660940,11680
54662400,46720
54674080,1460
54675540,0
54677000,23360
54679920,46720
54685760,0
54687220,0
54688680,23360
54691600,46720
54697440,0
54698900,0
54700360,23360
54703280,46720
54709120,0
54710580,0
54712040,23360
54714960,1297
54716420,0
54717880,0
54720800,35040
54725180,11680
54726640,0
54731020,11680
54732480,58400
54739780,46720
54745620,0
54747080,0
54748540,23360
54751460,46720
54757300,11680
54758760,0
54763140,23360
54766060,5840
54767520,0
54768980,0
54770440,11680
54771900,2920
54773360,0
54779200,0
54780660,35040
54785040,58400
54792340,5840
54793800,0
54795260,23360
54798180,11680
54799640,11680
54801100,0
54802560,35040
54806940,46720
54812780,2920
54814240,0
54818620,5840
54820080,11680
54821540,0
54827380,0
54830300,0
54833220,46720
54839060,0
54840520,0
54841980,23360
54844900,46720
54850740,0
54852200,0
54853660,23360
54856580,3893
54858040,0
54859500,0
54860960,0
54862420,35040
54866800,3893
54868260,0
54869720,0
54872640,11680
54875560,3893
54877020,0
54878480,11680
54879940,46720
54885780,11680
54887240,58400
54894540,35040
54898920,11680
54900380,0
54901840,0
54903300,23360
54906220,35040
54910600,0
54912060,0
54913520,35040
54917900,35040
54922280,2920
54923740,0
54925200,23360
54928120,46720
54933960,0
54935420,0
54936880,0
54938340,3893
54939800,0
54941260,35040
54945640,0
54948560,23360
54951480,5840
54952940,0
54958780,23360
54961700,11680
54963160,0
54964620,0
54966080,0
54967540,5840
54969000,0
54974840,0
54977760,5840
54979220,35040
54983600,0
54985060,2336
54986520,11680
54987980,11680
54989440,0
54990900,5840
54992360,11680
54993820,35040
54998200,2336
54999660,0
55001120,0
55004040,23360
55006960,0
55008420,11680
55009880,46720
55015720,46720
55021560,0
55023020,11680
55024480,23360
55027400,35040
55031780,3893
55033240,0
55034700,23360
55037620,11680
55039080,0
55040540,0
55042000,1297
55043460,23360
55046380,2920
55047840,0
55049300,11680
55050760,35040
55055140,0
55056600,0
55058060,23360
55060980,35040
55065360,5840
55066820,23360
55069740,0
55071200,46720
55077040,5840
55078500,0
55079960,23360
55082880,23360
55085800,0
55087260,5840
55088720,0
55090180,23360
55093100,0
55094560,11680
55096020,46720
55101860,11680
55103320,23360
55106240,0
55107700,0
55109160,23360
55112080,0
55115000,11680
55116460,58400
55123760,35040
55128140,3893
55129600,0
55131060,23360
55133980,11680
55135440,11680
55136900,0
55138360,1297
55139820,35040
55144200,0
55145660,0
55147120,23360
55150040,23360
55152960,0
55154420,0
55155880,23360
55158800,11680
55160260,11680
55161720,0
55163180,23360
55166100,23360
55169020,0
55170480,0
55173400,23360
55176320,35040
55180700,0
55182160,0
55183620,23360
55186540,35040
55190920,0
55192380,0
55193840,11680
55195300,35040
55199680,0
55201140,0
55202600,23360
55205520,23360
55208440,5840
55209900,0
55211360,23360
55214280,23360
55217200,0
55218660,0
55220120,23360
55223040,23360
55225960,11680
55227420,0
55228880,35040
55233260,46720
55239100,0
55240560,0
55242020,0
55244940,46720
55250780,0
55252240,0
55253700,23360
55256620,46720
55262460,0
55263920,0
55265380,11680
55266840,2920
55268300,0
55269760,0
55271220,23360
55274140,35040
55278520,0
55279980,0
55281440,0
55282900,35040
55287280,11680
55288740,17520
55293120,1668
55294580,0
55296040,11680
55297500,0
55300420,23360
55303340,35040
55307720,0
55309180,0
55310640,0
55312100,0
55315020,23360
55317940,0
55319400,898
55320860,2336
55322320,11680
55323780,5840
55325240,0
55326700,0
55328160,58400
55335460,973
55336920,35040
55341300,5840
55342760,0
55344220,0
55348600,1168
55350060,46720
55355900,0
55357360,0
55358820,5840
55360280,46720
55366120,1946
55367580,0
55369040,0
55370500,0
55373420,0
55377800,0
55379260,11680
55380720,46720
55386560,0
55388020,5840
55389480,0
55390940,0
55393860,0
55396780,0
55398240,0
55399700,0
55402620,0
55404080,1946
55405540,0
55411380,0
55412840,0
55414300,0
55418680,5840
55420140,58400
55427440,35040
55431820,0
55433280,11680
55434740,1668
55436200,35040
55440580,23360
55443500,11680
55444960,58400
55452260,0
55455180,0
55459560,0
55461020,0
55463940,11680
55465400,11680
55466860,70080
55475620,0
55478540,0
55482920,5840
55484380,0
55485840,46720
55491680,3893
55493140,0
55494600,0
55496060,0
55497520,0
55501900,1668
55503360,0
55510660,0
55512120,5840
55513580,0
55516500,0
55519420,0
55522340,23360
55525260,0
55526720,5840
55528180,58400
55535480,23360
55538400,0
55539860,0
55541320,0
55542780,35040
55547160,0
55548620,11680
55550080,0
55553000,0
55557380,11680
55558840,0
55560300,0
55563220,0
55567600,0
55569060,0
55570520,0
55573440,35040
55577820,0
55579280,5840
55580740,58400
55588040,11680
55589500,70080
55598260,46720
55604100,35040
55608480,35040
55612860,0
55614320,0
55615780,0
55618700,23360
55621620,0
55623080,5840
55624540,0
55627460,35040
55631840,11680
55633300,0
55634760,46720
55640600,11680
55642060,3893
55643520,0
55644980,11680
55646440,0
55647900,5840
55649360,0
55656660,35040
55661040,778
55662500,0
55663960,0
55665420,0
55668340,0
55672720,0
55674180,0
55675640,0
55680020,23360
55682940,2920
55684400,0
55685860,0
55688780,35040
55693160,0
55694620,11680
55696080,0
55700460,0
55704840,11680
55706300,0
55707760,0
55710680,0
55715060,0
55716520,11680
55717980,0
55723820,0
55726740,0
55728200,5840
55729660,58400
55736960,11680
55738420,0
55741340,0
55742800,5840
55744260,0
55747180,0
55750100,35040
55754480,11680
55755940,0
55758860,23360
55761780,0
55764700,0
55766160,0
55767620,0
55769080,0
55770540,0
55772000,0
55773460,0
55774920,0
55777840,0
55779300,3893
55780760,0
55783680,0
55786600,0
55788060,11680
55789520,0
55790980,23360
55793900,0
55795360,0
55796820,0
55798280,23360
55801200,0
55802660,0
55804120,35040
55808500,5840
55809960,35040
55814340,5840
55815800,0
55817260,0
55820180,0
55821640,0
55823100,0
55824560,0
55826020,23360
55828940,0
55830400,0
55831860,0
55834780,0
55836240,5840
55837700,58400
55845000,0
55849380,0
55852300,0
55853760,11680
55855220,0
55858140,23360
55861060,2920
55862520,0
55863980,0
55865440,23360
55868360,5840
55869820,0
55871280,0
55872740,0
55875660,0
55877120,0
55878580,0
55881500,0
55882960,11680
55884420,5840
55885880,23360
55888800,0
55890260,0
55891720,11680
55893180,11680
55894640,0
55899020,0
55900480,0
55901940,0
55903400,0
55904860,0
55906320,11680
55907780,0
55910700,0
55913620,0
55916540,11680
55918000,46720
55923840,11680
55925300,5840
55926760,58400
55934060,0
55935520,35040
55939900,0
55942820,0
55944280,0
55945740,0
55948660,0
55950120,11680
55951580,35040
55955960,0
55958880,0
55960340,0
55961800,1297
55963260,0
55964720,0
55966180,35040
55970560,3893
55972020,0
55973480,0
55974940,11680
55976400,2920
55977860,0
55979320,0
55980780,35040
55985160,11680
55988080,0
55989540,46720
55995380,11680
55996840,3893
55998300,0
55999760,0
56001220,35040
56005600,23360
56011440,11680
56012900,35040
56017280,11680
56018740,23360
56021660,0
56023120,0
56026040,11680
56027500,2920
56028960,23360
56031880,0
56034800,15573
56040640,1297
56042100,0
56049400,0
56050860,0
56053780,0
56056700,0
56058160,0
56059620,0
56061080,0
56064000,11680
56065460,0
56066920,0
56068380,0
56071300,0
56072760,0
56074220,0
56077140,0
56078600,0
56080060,0
56081520,5840
56082980,3893
56084440,70080
56093200,0
56097580,5840
56099040,35040
56103420,0
56104880,11680
56106340,46720
56112180,46720
56118020,11680
56119480,0
56120940,35040
56125320,46720
56131160,0
56132620,2920
56135540,0
56137000,23360
56139920,11680
56141380,0
56142840,11680
56144300,58400
56151600,0
56153060,11680
56154520,23360
56157440,81760
56167660,5840
56169120,58400
56176420,0
56177880,35040
56182260,0
56183720,0
56185180,46720
56191020,29200
56198320,0
56201240,0
56202700,17520
56207080,2920
56208540,0
56210000,0
56211460,46720
56217300,46720
56223140,3893
56224600,70080
56233360,58400
56240660,46720
56246500,0
56247960,11680
56249420,46720
56255260,19466
56262560,0
56268400,1297
56269860,58400
56277160,46720
56283000,0
56284460,11680
56285920,70080
56294680,35040
56299060,0
56300520,0
56301980,46720
56307820,0
56310740,0
56312200,2920
56313660,0
56316580,0
56319500,3893
56320960,0
56322420,35040
56326800,35040
56331180,11680
56332640,58400
56339940,0
56341400,2920
56342860,0
56344320,0
56345780,23360
56348700,11680
56350160,0
56351620,0
56353080,35040
56357460,3893
56358920,0
56360380,2920
56361840,11680
56363300,58400
56370600,11680
56372060,58400
56379360,0
56380820,2920
56382280,0
56383740,0
56385200,0
56386660,35040
56391040,0
56392500,0
56393960,0
56396880,46720
56402720,0
56404180,0
56405640,0
56408560,3893
56410020,0
56411480,0
56414400,0
56418780,58400
56426080,3893
56427540,0
56429000,11680
56430460,35040
56434840,5840
56436300,70080
56445060,23360
56447980,35040
56452360,11680
56453820,0
56456740,35040
56461120,46720
56466960,2920
56468420,11680
56469880,46720
56475720,11680
56477180,1946
56478640,0
56485940,0
56490320,1946
56491780,0
56493240,0
56494700,0
56496160,35040
56500540,0
56502000,0
56503460,23360
56506380,35040
56510760,2920
56512220,35040
56516600,0
56519520,35040
56523900,5840
56525360,5840
56526820,35040
56531200,35040
56535580,11680
56537040,35040
56541420,0
56544340,23360
56547260,5840
56548720,0
56550180,23360
56553100,2920
56554560,0
56556020,0
56557480,35040
56561860,11680
56563320,5840
56564780,0
56566240,11680
56569160,5840
56570620,23360
56573540,0
56575000,11680
56576460,11680
56577920,0
56579380,11680
56580840,46720
56586680,35040
56591060,2920
56592520,0
56593980,0
56595440,35040
56599820,0
56601280,0
56602740,23360
56605660,23360
56608580,11680
56610040,46720
56615880,23360
56618800,35040
56623180,11680
56624640,0
56626100,11680
56629020,3893
56630480,0
56636320,0
56639240,23360
56642160,23360
56645080,11680
56646540,0
56648000,46720
56653840,35040
56658220,0
56659680,0
56661140,23360
56664060,1946
56665520,0
56666980,0
56668440,0
56669900,5840
56671360,5840
56672820,70080
56681580,46720
56687420,35040
56691800,0
56693260,0
56694720,23360
56697640,23360
56700560,5840
56702020,0
56703480,23360
56706400,35040
56710780,0
56712240,0
56713700,23360
56716620,46720
56722460,11680
56723920,0
56725380,0
56728300,23360
56731220,0
56735600,0
56737060,23360
56739980,23360
56742900,11680
56744360,0
56745820,23360
56748740,17520
56753120,5840
56754580,0
56756040,11680
56757500,35040
56761880,0
56763340,898
56764800,584
56766260,11680
56767720,5840
56769180,0
56770640,23360
56773560,23360
56776480,0
56779400,11680
56780860,35040
56785240,23360
56788160,11680
56789620,0
56791080,0
56792540,35040
56796920,5840
56798380,3893
56799840,0
56801300,58400
56808600,11680
56810060,46720
56815900,23360
56818820,23360
56821740,5840
56823200,0
56824660,46720
56830500,11680
56831960,11680
56833420,0
56834880,35040
56839260,834
56840720,1460
56842180,0
56843640,23360
56846560,35040
56850940,0
56852400,0
56853860,23360
56856780,35040
56861160,11680
56862620,0
56864080,23360
56867000,23360
56869920,0
56871380,0
56872840,23360
56875760,3893
56877220,0
56878680,0
56880140,11680
56881600,11680
56883060,0
56884520,35040
56888900,3893
56890360,35040
56894740,0
56896200,0
56897660,23360
56900580,35040
56904960,0
56906420,0
56907880,23360
56910800,11680
56912260,11680
56913720,46720
56919560,35040
56923940,23360
56926860,5840
56928320,0
56929780,0
56931240,23360
56937080,3893
56938540,81760
56948760,0
56950220,23360
56953140,1297
56954600,1061
56956060,46720
56961900,1297
56963360,0
56964820,0
56966280,0
56967740,0
56969200,0
56970660,0
56972120,11680
56973580,3893
56975040,23360
56977960,0
56979420,23360
56982340,23360
56985260,0
56986720,0
56988180,23360
56991100,11680
56992560,5840
56994020,11680
56995480,46720
57001320,35040
57005700,11680
57007160,35040
57011540,23360
57014460,35040
57018840,5840
57020300,58400
57027600,0
57029060,23360
57031980,11680
57033440,0
57036360,23360
57039280,35040
57043660,0
57045120,0
57046580,23360
57049500,11680
57050960,5840
57052420,58400
57059720,35040
57064100,11680
57065560,0
57067020,3893
57068480,70080
57077240,0
57078700,0
57080160,0
57081620,0
57083080,46720
57088920,5840
57090380,0
57091840,23360
57094760,23360
57097680,0
57099140,0
57100600,3893
57102060,35040
57106440,11680
57107900,70080
57116660,46720
57122500,3893
57123960,0
57131260,0
57132720,46720
57138560,35040
57147320,0
57148780,0
57150240,35040
57154620,11680
57156080,0
57157540,11680
57159000,23360
57161920,11680
57163380,0
57166300,0
57167760,46720
57173600,35040
57177980,5840
57179440,35040
57183820,0
57186740,5840
57188200,0
57189660,0
57191120,5840
57192580,35040
57196960,556
57198420,0
57199880,0
57201340,11680
57202800,1168
57204260,0
57205720,11680
57207180,0
57208640,0
57211560,0
57213020,0
57214480,23360
57217400,3893
57218860,0
57220320,35040
57224700,0
57226160,0
57227620,0
57229080,0
57230540,0
57232000,0
57233460,0
57234920,0
57236380,5840
57237840,0
57239300,0
57240760,0
57242220,2920
57243680,0
57245140,0
57246600,23360
57252440,0
57255360,0
57256820,0
57258280,0
57259740,5840
57261200,0
57262660,0
57264120,0
57265580,0
57267040,0
57268500,0
57269960,0
57271420,0
57272880,0
57274340,0
57275800,0
57277260,0
57278720,11680
57280180,35040
57284560,0
57286020,0
57288940,0
57290400,0
57291860,0
57293320,2336
57294780,0
57296240,0
57297700,0
57299160,0
57302080,3893
57303540,0
57305000,0
57306460,0
57307920,0
57309380,0
57310840,0
57312300,23360
57315220,0
57316680,0
57318140,0
57319600,2336
57321060,0
57322520,0
57323980,0
57325440,0
57326900,0
57328360,0
57329820,0
57331280,11680
57332740,0
57334200,0
57335660,0
57337120,11680
57338580,0
57340040,0
57341500,0
57342960,0
57344420,0
57345880,0
57347340,0
57348800,0
57350260,17520
57354640,11680
57356100,0
57357560,0
57359020,0
57360480,0
57361940,0
57363400,0
57364860,0
57366320,0
57367780,0
57369240,0
57370700,0
57372160,11680
57373620,0
57375080,23360
57378000,23360
57380920,0
57382380,0
57383840,11680
57385300,0
57388220,0
57389680,1668
57391140,365
57392600,11680
57394060,11680
57395520,0
57396980,11680
57398440,23360
57401360,1668
57402820,0
57404280,23360
57407200,58400
57414500,0
57415960,0
57417420,23360
57420340,23360
57423260,0
57424720,11680
57426180,23360
57429100,23360
57432020,0
57433480,11680
57434940,46720
57440780,11680
57442240,1168
57443700,0
57445160,23360
57448080,35040
57452460,0
57453920,0
57455380,23360
57458300,23360
57461220,11680
57462680,0
57464140,11680
57465600,58400
57472900,0
57474360,0
57475820,23360
57478740,11680
57480200,5840
57481660,0
57483120,11680
57484580,2920
57486040,0
57490420,0
57493340,23360
57496260,35040
57500640,5840
57502100,2920
57503560,23360
57506480,70080
57515240,0
57516700,0
57518160,0
57521080,23360
57524000,11680
57525460,0
57528380,11680
57529840,46720
57535680,5840
57537140,0
57541520,11680
57542980,23360
57545900,324
57547360,0
57548820,11680
57550280,11680
57551740,0
57553200,11680
57554660,11680
57556120,2920
57557580,0
57559040,11680
57560500,11680
57561960,11680
57563420,0
57564880,0
57566340,0
57567800,23360
57570720,11680
57572180,0
57573640,11680
57575100,23360
57578020,0
57579480,0
57580940,0
57582400,11680
57583860,0
57585320,11680
57586780,0
57588240,11680
57589700,0
57591160,0
57592620,11680
57594080,11680
57595540,0
57597000,0
57598460,11680
57599920,11680
57601380,0
57602840,0
57604300,0
57605760,2336
57607220,0
57608680,0
57610140,11680
57611600,23360
57614520,0
57615980,0
57617440,2920
57618900,11680
57620360,64
57621820,0
57622962,25904
57626200,6592
57627024,1500128
57814540,23964
57988280,70080
57997040,58400
58004340,0
58005800,0
58007260,11680
58008720,35040
58017480,35040
58021860,0
58023320,46720
58029160,5840
58030620,0
58032080,11680
58033540,58400
58040840,29200
58048140,2920
58049600,0
58051060,5840
58052520,46720
58058360,730
58059820,0
58061280,2336
58062740,23360
58068580,11680
58070040,46720
58075880,46720
58081720,11680
58083180,5840
58084640,0
58089020,23360
58091940,46720
58097780,0
58100700,2336
58102160,58400
58109460,0
58110920,0
58115300,11680
58116760,0
58118220,0
58124060,3893
58125520,0
58126980,46720
58132820,3893
58134280,0
58140120,0
58141580,11680
58143040,35040
58147420,0
58148880,11680
58150340,46720
58156180,0
58157640,0
58162020,11680
58163480,35040
58167860,23360
58170780,0
58172240,0
58173700,35040
58178080,35040
58182460,0
58183920,5840
58185380,0
58186840,23360
58189760,0
58192680,11680
58194140,23360
58197060,23360
58199980,5840
58201440,70080
58210200,46720
58216040,0
58217500,3893
58218960,0
58220420,23360
58223340,35040
58227720,0
58229180,5840
58230640,46720
58236480,0
58237940,0
58242320,0
58243780,11680
58245240,5840
58246700,0
58248160,0
58249620,11680
58251080,11680
58252540,0
58256920,0
58258380,35040
58262760,23360
58268600,0
58270060,11680
58271520,46720
58277360,29200
58284660,0
58287580,35040
58291960,17520
58296340,0
58297800,58400
58305100,0
58306560,23360
58309480,0
58310940,0
58315320,0
58316780,23360
58319700,11680
58321160,0
58322620,614
58324080,35040
58328460,46720
58334300,0
58335760,11680
58337220,23360
58340140,0
58344520,3893
58345980,0
58347440,3893
58348900,29200
58356200,0
58357660,0
58359120,46720
58364960,35040
58369340,11680
58370800,58400
58378100,46720
58383940,46720
58389780,0
58391240,5840
58392700,35040
58397080,5840
58398540,0
58400000,0
