currentData,speed
52615480,0
52618400,70080
52627160,58400
52641760,0
52649060,0
52657820,46720
52663660,116800
52678260,3893
52679720,0
52684100,70080
52692860,29200
52700160,0
52708920,0
52710380,105120
52723520,0
52730820,0
52739580,0
52742500,3893
52743960,0
52748340,70080
52757100,0
52764400,58400
52771700,58400
52779000,0
52787760,0
52795060,70080
52803820,23360
52806740,11680
52808200,81760
52818420,58400
52825720,99280
52850540,5840
52852000,0
52853460,23360
52856380,140160
52873900,0
52882660,0
52889960,105120
52903100,99280
52927920,0
52930840,5840
52932300,40880
52942520,122640
52973180,0
52980480,0
52989240,23360
52995080,52560
53021360,0
53028660,0
53035960,58400
53043260,128480
53059320,3893
53060780,58400
53068080,0
53075380,0
53084140,0
53091440,0
53094360,0
53097280,0
53106040,0
53107500,11680
53108960,23360
53111880,0
53123560,5840
53125020,0
53127940,0
53129400,0
53138160,0
53152760,0
53158600,1460
53160060,70080
53168820,0
53171740,0
53174660,81760
53184880,0
53190720,0
53199480,0
53206780,0
53209700,11680
53211160,70080
53219920,0
53222840,0
53225760,128480
53241820,1946
53243280,0
53252040,0
53257880,46720
53275400,0
53284160,0
53290000,105120
53303140,2920
53304600,0
53306060,81760
53316280,58400
53323580,116800
53338180,0
53346940,0
53352780,81760
53363000,35040
53367380,3893
53368840,70080
53377600,46720
53383440,128480
53399500,0
53406800,81760
53417020,116800
53431620,2920
53433080,0
53438920,0
53441840,0
53453520,70080
53462280,0
53469580,0
53476880,0
53485640,0
53492940,0
53495860,5840
53497320,0
53498780,81760
53509000,0
53514840,70080
53523600,0
53529440,70080
53538200,0
53546960,0
53554260,0
53560100,2920
53561560,58400
53568860,0
53571780,93440
53583460,64240
53599520,0
53608280,0
53614120,58400
53621420,23360
53624340,1946
53625800,70080
53634560,0
53640400,70080
53649160,0
53652080,0
53657920,0
53665220,116800
53679820,0
53688580,1946
53690040,46720
53695880,116800
53710480,0
53719240,0
53725080,81760
53735300,46720
53741140,0
53749900,0
53752820,5840
53754280,70080
53763040,0
53768880,0
53773260,3893
53774720,23360
53777640,0
53786400,0
53793700,58400
53801000,128480
53817060,0
53822900,0
53831660,0
53833120,128480
53849180,0
53856480,0
53865240,186880
53888600,93440
53900280,0
53909040,0
53914880,1168
53916340,0
53919260,0
53920720,81760
53930940,46720
53936780,0
53945540,0
53952840,0
53960140,0
53967440,70080
53976200,0
53979120,11680
53980580,58400
53987880,58400
53995180,0
54003940,0
54011240,70080
54020000,0
54027300,0
54028760,1946
54030220,70080
54038980,46720
54044820,0
54055040,0
54062340,0
54069640,128480
54085700,0
54093000,11680
54094460,35040
54098840,81760
54109060,11680
54110520,0
54111980,35040
54120740,87600
54142640,0
54151400,0
54157240,11680
54158700,23360
54161620,0
54170380,0
54176220,70080
54184980,58400
54192280,0
54201040,0
54206880,81760
54217100,35040
54221480,3893
54222940,58400
54230240,23360
54233160,0
54237540,0
54239000,35040
54243380,5840
54244840,0
54255060,0
54262360,70080
54271120,0
54278420,0
54287180,0
54293020,0
54295940,0
54300320,0
54303240,0
54307620,3893
54309080,58400
54316380,70080
54325140,0
54332440,70080
54341200,0
54347040,70080
54355800,0
54358720,0
54363100,81760
54373320,46720
54379160,0
54387920,0
54393760,58400
54401060,140160
54418580,0
54425880,0
54433180,0
54437560,81760
54447780,58400
54455080,0
54462380,58400
54469680,116800
54484280,0
54494500,0
54500340,0
54501800,81760
54512020,0
54519320,0
54526620,0
54533920,70080
54542680,0
54549980,0
54555820,70080
54564580,0
54566040,0
54567500,81760
54577720,0
54583560,0
54589400,1668
54590860,70080
54599620,58400
54606920,116800
54621520,0
54630280,0
54633200,0
54637580,35040
54641960,5840
54643420,0
54644880,0
54649260,116800
54663860,0
54666780,0
54672620,0
54678460,81760
54688680,0
54694520,0
54697440,0
54703280,23360
54706200,0
54707660,11680
54709120,0
54722260,70080
54731020,0
54733940,0
54739780,0
54747080,70080
54755840,0
54761680,0
54770440,0
54776280,64240
54792340,0
54798180,2920
54799640,70080
54808400,46720
54814240,0
54824460,0
54831760,0
54839060,128480
54855120,0
54862420,1297
54863880,35040
54868260,38933
54882860,0
54891620,0
54898920,93440
54910600,11680
54912060,0
54916440,70080
54925200,46720
54931040,81760
54941260,0
54947100,0
54955860,0
54958780,11680
54960240,0
54966080,0
54973380,70080
54982140,58400
54989440,0
54996740,0
55005500,46720
55011340,52560
55024480,0
55033240,0
55040540,58400
55047840,70080
55056600,0
55059520,0
55066820,389
55068280,46720
55074120,0
55082880,0
55085800,0
55090180,0
55097480,0
55104780,0
55107700,0
55119380,81760
55129600,0
55131060,11680
55132520,23360
55135440,0
55148580,0
55157340,0
55164640,0
55173400,0
55179240,0
55180700,2920
55182160,81760
55192380,0
55196760,11680
55198220,70080
55206980,0
55212820,70080
55230340,0
55237640,0
55244940,70080
55253700,70080
55262460,0
55266840,70080
55275600,46720
55281440,70080
55290200,0
55297500,0
55306260,46720
55312100,81760
55322320,0
55325240,3893
55326700,0
55328160,70080
55336920,0
55344220,0
55352980,46720
55358820,81760
55369040,0
55374880,0
55383640,46720
55389480,1460
55390940,70080
55399700,0
55405540,70080
55414300,128480
55430360,0
55437660,0
55444960,70080
55453720,11680
55455180,0
55462480,0
55469780,58400
55477080,70080
55485840,0
55493140,0
55500440,0
55507740,70080
55516500,0
55517960,5840
55519420,23360
55522340,35040
55526720,0
55535480,0
55536940,81760
55557380,128480
55573440,0
55576360,0
55582200,2336
55583660,73000
55620160,0
55623080,0
55628920,0
55636220,58400
55643520,0
55646440,0
55653740,70080
55662500,58400
55669800,0
55678560,0
55684400,70080
55693160,58400
55700460,0
55701920,2920
55703380,0
55706300,93440
55717980,0
55725280,0
55734040,46720
55739880,116800
55754480,0
55763240,0
55766160,70080
55774920,0
55782220,0
55790980,0
55798280,0
55805580,0
55814340,0
55820180,0
55830400,0
55831860,0
55839160,0
55847920,0
55853760,81760
55863980,35040
55868360,1668
55869820,0
55874200,70080
55882960,116800
55897560,0
55904860,0
55913620,0
55918000,0
55923840,0
55931140,0
55936980,81760
55947200,0
55954500,0
55961800,5840
55963260,0
55969100,70080
55977860,0
55985160,0
55992460,58400
55999760,0
56008520,0
56015820,0
56021660,1946
56023120,81760
56033340,23360
56042100,0
56047940,0
56056700,116800
56071300,0
56080060,0
56082980,0
56093200,128480
56109260,0
56116560,0
56118020,0
56122400,1668
56123860,0
56126780,70080
56135540,0
56141380,70080
56150140,0
56157440,0
56166200,0
56172040,29200
56186640,2920
56188100,58400
56195400,70080
56204160,58400
56211460,0
56218760,0
56226060,70080
56234820,0
56240660,0
56249420,0
56250880,2920
56252340,58400
56259640,0
56266940,70080
56275700,0
56283000,0
56290300,0
56299060,0
56304900,81760
56315120,1460
56316580,0
56319500,0
56326800,58400
56334100,116800
56348700,0
56358920,0
56364760,70080
56373520,70080
56382280,0
56389580,0
56396880,70080
56405640,116800
56420240,0
56429000,0
56436300,58400
56443600,11680
56445060,0
56449440,70080
56458200,46720
56464040,0
56472800,19466
56480100,0
56487400,23360
56490320,140160
56507840,75920
56526820,14016
56535580,0
56541420,128480
56557480,116800
56572080,0
56579380,0
56588140,46720
56593980,128480
56610040,0
56618800,0
56626100,81760
56636320,1668
56637780,70080
56646540,0
56653840,128480
56669900,58400
56677200,0
56685960,0
56688880,93440
56700560,1061
56702020,0
56707860,0
56710780,93440
56722460,128480
56738520,0
56754580,0
56761880,23360
56764800,116800
56779400,0
56780860,0
56782320,58400
56789620,70080
56798380,0
56805680,0
56812980,0
56818820,81760
56829040,0
56830500,0
56831960,81760
56842180,46720
56848020,0
56856780,0
56864080,0
56871380,128480
56887440,0
56893280,0
56894740,81760
56904960,0
56912260,0
56919560,0
56922480,0
56926860,116800
56941460,23360
56944380,0
56951680,0
56957520,11680
56958980,93440
56970660,0
56977960,0
56985260,11680
56986720,2336
56988180,0
56992560,70080
57001320,46720
57007160,128480
57023220,0
57031980,0
57039280,1668
57040740,31146
57052420,0
57059720,0
57068480,175200
57090380,105120
57103520,11680
57104980,81760
57115200,58400
57122500,70080
57131260,0
57137100,70080
57145860,0
57151700,81760
57161920,0
57167760,1297
57169220,81760
57179440,128480
57195500,0
57198420,0
57201340,0
57210100,87600
57232000,11680
57233460,0
57237840,23360
57240760,0
57252440,0
57259740,0
57261200,0
57268500,116800
57283100,0
57286020,0
57291860,0
57296240,2920
57297700,0
57302080,23360
57305000,0
57310840,0
57316680,0
57325440,0
57332740,0
57340040,70080
57348800,58400
57356100,0
57360480,1946
57361940,81760
57372160,105120
57385300,70080
57394060,70080
57402820,64240
57418880,9344
57424720,0
57426180,70080
57434940,0
57437860,0
57440780,0
57443700,0
57449540,0
57456840,0
57459760,0
57464140,70080
57472900,0
57481660,0
57488960,3893
57490420,58400
57497720,0
57505020,0
57512320,70080
57521080,116800
57535680,46720
57541520,0
57550280,0
57553200,2920
57554660,35040
57559040,0
57566340,0
57573640,70080
57582400,0
57588240,0
57597000,0
57605760,0
57613060,0
57617440,2920
57618900,70080
57627660,0
57634960,128480
57651020,0
57659780,0
57662700,0
57667080,116800
57681680,0
57684600,0
57690440,0
57697740,1946
57699200,23360
57702120,0
57709420,0
57716720,70080
57725480,0
57731320,0
57740080,0
57747380,70080
57756140,0
57761980,2920
57763440,0
57764900,327040
57805780,0
57811620,0
57814540,0
57820380,93440
57832060,0
57840820,0
57846660,81760
57856880,116800
57871480,0
57878780,0
57887540,35040
57891920,23360
57894840,0
57896300,0
57903600,0
57910900,58400
57918200,0
57921120,0
57925500,0
57928420,105120
57941560,0
57944480,0
57945940,70080
57954700,251120
58017480,0
58021860,0
58030620,0
58037920,116800
58052520,81760
58062740,0
58065660,0
58068580,70080
58077340,0
58083180,0
58084640,1061
58086100,35040
58090480,0
58093400,0
58099240,0
58106540,58400
58113840,0
58116760,0
58122600,23360
58125520,93440
58137200,23360
58140120,0
58145960,11680
58148880,0
58150340,0
58151800,0
58156180,0
58159100,0
58163480,0
58164940,11680
58166400,0
58169320,70080
58178080,0
58181000,0
58183920,23360
58186840,0
58194140,0
58199980,0
58207280,1668
58208740,0
58213120,70080
58221880,0
58224800,0
58227720,0
58230640,0
58237940,0
58243780,70080
58252540,58400
58259840,70080
58268600,0
58271520,1668
58272980,23360
58275900,0
58278820,0
58280280,0
58287580,0
58293420,0
58302180,0
58305100,0
58309480,0
58312400,0
58316780,0
58325540,0
58328460,0
58335760,2336
58337220,0
58340140,0
58341600,70080
58350360,0
58356200,0
58364960,0
58367880,0
58370800,0
58381020,46720
58386860,0
58395620,0
58401460,0
58407300,0
58416060,0
58423360,0
58430660,58400
58437960,0
58446720,0
58452560,81760
58462780,0
58464240,5840
58465700,70080
58474460,0
58480300,70080
58489060,0
58497820,0
58505120,0
58512420,58400
58519720,0
58522640,0
58528480,1460
58529940,46720
58535780,0
58544540,0
58551840,0
58559140,29200
58566440,0
58575200,0
58582500,81760
58592720,1946
58594180,0
58600020,0
58601480,46720
58607320,70080
58616080,0
58623380,70080
58632140,46720
58637980,70080
58646740,0
58654040,0
58662800,0
58664260,11680
58665720,0
58675940,0
58681780,58400
58689080,64240
58705140,0
58713900,0
58722660,46720
58728500,11680
58729960,0
58735800,0
58743100,58400
58750400,70080
58759160,0
58766460,0
58775220,46720
58781060,81760
58791280,0
58794200,0
58797120,70080
58805880,46720
58811720,0
58821940,0
58829240,58400
58836540,58400
58843840,0
58852600,0
58856980,11680
58858440,23360
58861360,1460
58862820,46720
58868660,0
58873040,46720
58878880,0
58887640,0
58894940,70080
58903700,23360
58906620,11680
58908080,81760
58918300,0
58925600,116800
58940200,0
58947500,0
58956260,0
58963560,58400
58970860,0
58972320,0
58976700,70080
58985460,116800
59000060,0
59007360,0
59016120,46720
59021960,973
59023420,0
59024880,81760
59035100,58400
59042400,116800
59057000,0
59065760,0
59071600,81760
59081820,46720
59087660,0
59089120,2336
59090580,23360
59093500,46720
59099340,0
59105180,0
59112480,0
59121240,70080
59130000,0
59137300,0
59144600,70080
59153360,11680
59154820,11680
59156280,0
59163580,0
59169420,81760
59179640,58400
59186940,0
59195700,0
59203000,0
59210300,58400
59217600,3893
59219060,81760
59229280,0
59236580,116800
59251180,0
59259940,0
59265780,175200
59287680,116800
59302280,0
59311040,0
59316880,81760
59327100,75920
59346080,0
59350460,81760
59360680,0
59366520,70080
59375280,0
59378200,0
59382580,53728
59416160,62293
59439520,0
59445360,23360
59448280,0
59461420,58400
59476020,81760
59486240,0
59492080,23360
59495000,0
59502300,1168
59503760,0
59505220,0
59506680,0
59516900,0
59519820,0
59524200,0
59531500,58400
59538800,0
59541720,0
59546100,23360
59549020,0
59550480,81760
59560700,0
59563620,0
59568000,0
59575300,0
59584060,0
59586980,0
59591360,0
59594280,0
59598660,0
59607420,0
59613260,1297
59614720,81760
59624940,0
59632240,0
59639540,58400
59646840,0
59655600,0
59661440,0
59670200,46720
59676040,0
59683340,70080
59692100,0
59699400,0
59705240,81760
59715460,0
59722760,0
59731520,0
59737360,1946
59738820,70080
59747580,0
59750500,0
59753420,0
59763640,0
59769480,0
59772400,0
59776780,0
59787000,0
59792840,0
59795760,0
59803060,70080
59811820,0
59819120,0
59826420,70080
59835180,58400
59842480,0
59849780,0
59857080,70080
59865840,1460
59867300,0
59871680,70080
59880440,0
59886280,140160
59903800,0
59911100,0
59918400,93440
59930080,3893
59931540,58400
59938840,0
59946140,23360
59949060,0
59962200,58400
59969500,0
59972420,0
59982640,0
59987020,0
59991400,9344
59997240,0
60006000,0
60013300,70080
60022060,0
60029360,116800
60043960,0
60052720,46720
60058560,0
60060020,0
60061480,0
60065860,0
60073160,0
60076080,0
60080460,0
60089220,58400
60096520,0
60105280,0
60106740,46720
60112580,70080
60121340,3893
60122800,0
60124260,70080
60133020,0
60140320,1460
60141780,81760
60152000,58400
60159300,0
60168060,0
60173900,0
60181200,70080
60198720,35040
60203100,5840
60204560,23360
60207480,105120
60220620,116800
60235220,0
60238140,0
60245440,58400
60252740,116800
60267340,1946
60268800,23360
60271720,105120
60284860,85653
60316980,0
60324280,0
60327200,35040
60331580,3893
60333040,0
60335960,0
60344720,0
60347640,0
60352020,70080
60360780,0
60366620,70080
60375380,58400
60382680,70080
60391440,0
60395820,0
60398740,70080
60407500,46720
60413340,0
60422100,0
60429400,70080
60438160,116800
60452760,0
60460060,0
60462980,116800
60477580,128480
60493640,0
60500940,0
60509700,81760
60530140,62293
60553500,0
60560800,0
60568100,116800
60582700,46720
60588540,1946
60590000,0
60592920,105120
60606060,0
60613360,0
60620660,0
60622120,1460
60623580,58400
60630880,23360
60633800,0
60638180,128480
60654240,0
60661540,0
60664460,0
60670300,0
60677600,0
60684900,0
60686360,2920
60687820,0
60692200,0
60699500,0
60706800,0
60709720,0
60714100,0
60722860,0
60731620,0
60734540,0
60737460,0
60746220,0
60750600,5840
60752060,0
60754980,0
60757900,105120
60771040,0
60778340,0
60781260,0
60794400,0
60800240,11680
60803160,0
60810460,35040
60814840,64240
60830900,0
60839660,0
60842580,105120
60855720,58400
60863020,0
60870320,0
60873240,46720
60879080,1061
60880540,23360
60883460,0
60887840,58400
60895140,58400
60902440,70080
60911200,0
60918500,93440
60941860,11680
60943320,5840
60944780,70080
60953540,58400
60960840,93440
60984200,0
60992960,0
60998800,70080
61007560,3893
61009020,0
61013400,0
61020700,58400
61028000,58400
61042600,0
61052820,0
61060120,93440
61071800,2920
61073260,0
61074720,2336
61076180,70080
61084940,62293
61108300,0
61115600,0
61122900,23360
61125820,14016
61134580,0
61137500,0
61141880,70080
61150640,0
61157940,0
61166700,0
61172540,0
61181300,0
61184220,0
61192980,0
61201740,0
61207580,0
61217800,0
61220720,0
61232400,0
61239700,0
61247000,35040
61251380,0
61260140,0
61267440,0
61270360,0
61274740,0
61282040,0
61289340,23360
61292260,0
61293720,1168
61295180,23360
61298100,0
61303940,0
61306860,93440
61318540,58400
61325840,17520
61334600,0
61337520,0
61350660,93440
61362340,0
61371100,0
61378400,81760
61388620,1460
61390080,0
61393000,70080
61401760,0
61407600,81760
61417820,0
61420740,0
61423660,70080
61432420,0
61438260,0
61448480,0
61452860,0
61454320,81760
61464540,0
61470380,0
61477680,70080
61486440,70080
61495200,0
61502500,0
61509800,58400
61517100,5840
61518560,0
61521480,70080
61530240,0
61536080,70080
61544840,0
61546300,11680
61547760,0
61553600,70080
61562360,0
61569660,0
61576960,11680
61578420,1168
61579880,0
61584260,70080
61593020,46720
61598860,81760
61609080,0
61616380,0
61623680,23360
61626600,5840
61628060,70080
61636820,0
61638280,0
61642660,0
61652880,0
61658720,614
61660180,70080
61668940,0
61674780,778
61676240,11680
61677700,0
61686460,0
61693760,0
61701060,0
61703980,0
61708360,0
61717120,0
61720040,0
61722960,23360
61725880,0
61739020,5840
61740480,81760
61750700,0
61756540,0
61765300,0
61772600,0
61779900,58400
61787200,128480
61803260,973
61804720,0
61809100,58400
61816400,0
61823700,0
61829540,0
61838300,46720
61844140,1460
61845600,0
61847060,70080
61855820,0
61861660,81760
61871880,0
61876260,0
61879180,105120
61892320,5840
61893780,70080
61902540,11680
61908380,1946
61909840,46720
61915680,0
61922980,70080
61931740,58400
61939040,58400
61946340,0
61953640,0
61956560,2920
61958020,70080
61966780,0
61974080,0
61981380,70080
61990140,58400
61997440,0
62006200,0
62012040,70080
62020800,105120
62033940,0
62039780,70080
62048540,58400
62055840,70080
62064600,0
62071900,0
62079200,46720
62085040,3893
62086500,0
62089420,70080
62098180,0
62104020,81760
62114240,0
62121540,58400
62128840,0
62136140,58400
62143440,46720
62149280,0
62150740,0
62152200,29200
62159500,834
62160960,70080
62169720,0
62172640,0
62175560,70080
62184320,0
62187240,0
62188700,778
62190160,0
62193080,81760
62203300,0
62210600,0
62217900,0
62223740,0
62233960,0
62241260,70080
62250020,0
62252940,2920
62254400,0
62260240,70080
62269000,46720
62274840,0
62285060,0
62287980,81760
62298200,70080
62306960,0
62315720,0
62317180,3893
62318640,23360
62321560,0
62324480,0
62330320,0
62333240,3893
62334700,81760
62344920,0
62347840,0
62352220,105120
62365360,0
62368280,0
62375580,0
62381420,973
62382880,81760
62393100,0
62396020,0
62407700,0
62410620,0
62413540,0
62423760,0
62426680,0
62431060,0
62438360,0
62445660,0
62448580,11680
62450040,0
62457340,0
62460260,0
62464640,0
62471940,0
62474860,0
62479240,0
62482160,0
62488000,0
62490920,81760
62501140,0
62504060,0
62509900,1297
62511360,35040
62520120,0
62527420,0
62534720,128480
62550780,81760
62561000,1168
62562460,58400
62569760,58400
62577060,70080
62585820,0
62594580,0
62600420,58400
62607720,70080
62616480,0
62625240,3893
62626700,11680
62628160,128480
62644220,0
62652980,0
62660280,58400
62667580,87600
62689480,11680
62690940,11680
62692400,0
62707000,46720
62712840,1168
62714300,0
62715760,0
62720140,0
62727440,0
62734740,0
62737660,0
62749340,128480
62765400,0
62774160,0
62777080,1946
62778540,70080
62787300,0
62790220,0
62793140,0
62800440,23360
62803360,0
62816500,0
62819420,0
62825260,0
62832560,0
62841320,1668
62842780,0
62844240,0
62845700,0
62854460,0
62857380,0
62860300,0
62869060,0
62876360,0
62885120,0
62888040,70080
62896800,687
62898260,0
62899720,0
62901180,11680
62902640,0
62915780,35040
62920160,584
62921620,0
62923080,973
62924540,0
62926000,0
62928920,58400
62936220,58400
62943520,0
62952280,0
62959580,46720
62965420,778
62966880,0
62968340,0
62969800,70080
62978560,0
62981480,0
62984400,81760
62994620,0
62999000,0
63001920,0
63009220,0
63012140,0
63016520,26280
63029660,486
63031120,11680
63032580,0
63038420,0
63041340,0
63047180,0
63048640,163520
63069080,0
63072000,0
63076380,0
63082220,70080
63090980,0
63093900,1061
63095360,0
63096820,0
63101200,0
63108500,0
63115800,0
63123100,0
63130400,81760
63140620,0
63143540,0
63146460,0
63153760,23360
63156680,0
63158140,973
63159600,0
63162520,0
63165440,0
63172740,0
63175660,0
63180040,0
63188800,0
63194640,0
63196100,0
63203400,0
63210700,0
63219460,0
63222380,2920
63223840,0
63226760,0
63229680,0
63232600,0
63235520,0
63244280,0
63251580,0
63260340,0
63267640,0
63270560,0
63274940,0
63283700,0
63286620,333
63288080,0
63291000,0
63295380,116800
63309980,70080
63318740,0
63326040,0
63328960,105120
63342100,70080
63350860,432
63353780,0
63358160,105120
63371300,0
63374220,105120
63387360,0
63396120,0
63399040,58400
63406340,0
63409260,1061
63410720,70080
63419480,0
63426780,58400
63434080,35040
63438460,648
63439920,0
63444300,128480
63460360,128480
63476420,0
63483720,0
63486640,3893
63488100,11680
63489560,0
63498320,0
63501240,0
63512920,0
63517300,0
63518760,0
63520220,105120
63533360,0
63542120,0
63549420,1946
63550880,11680
63552340,116800
63566940,0
63574240,0
63577160,93440
63588840,0
63591760,0
63599060,0
63603440,0
63613660,0
63618040,3893
63619500,0
63634100,70080
63642860,35040
63647240,1168
63648700,0
63650160,0
63654540,0
63663300,0
63670600,0
63677900,0
63680820,0
63692500,0
63701260,0
63710020,0
63711480,11680
63712940,116800
63727540,0
63730460,0
63733380,64240
63749440,27253
63759660,0
63768420,648
63769880,0
63774260,70080
63783020,0
63785940,0
63788860,23360
63791780,0
63804920,70080
63813680,0
63816600,0
63819520,81760
63829740,1668
63831200,0
63837040,58400
63844340,70080
63853100,0
63860400,0
63867700,70080
63876460,58400
63883760,0
63891060,0
63896900,70080
63905660,58400
63912960,0
63918800,1946
63920260,93440
63931940,58400
63939240,0
63955300,0
63966980,3893
63968440,23360
63971360,0
63980120,0
63987420,0
63994720,128480
64010780,0
64018080,0
64025380,46720
64031220,3893
64032680,81760
64042900,0
64050200,58400
64057500,128480
64073560,0
64079400,1460
64080860,70080
64089620,46720
64095460,0
64105680,0
64112980,0
64120280,128480
64136340,0
64143640,0
64146560,1168
64148020,11680
64149480,0
64158240,0
64165540,0
64172840,128480
64188900,0
64196200,0
64203500,0
64212260,898
64213720,0
64219560,0
64226860,46720
64232700,81760
64242920,0
64250220,0
64258980,0
64260440,35040
64264820,0
64273580,0
64276500,556
64277960,5840
64279420,0
64286720,0
64294020,116800
64308620,128480
64324680,0
64326140,23360
64334900,93440
64358260,122640
64388920,898
64390380,81760
64400600,58400
64407900,116800
64422500,0
64431260,0
64437100,81760
64447320,35040
64460460,0
64469220,0
64475060,175200
64496960,5840
64498420,0
64502800,0
64510100,0
64513020,11680
64514480,0
64521780,70080
64530540,58400
64537840,70080
64546600,0
64553900,0
64561200,58400
64568500,58400
64575800,0
64577260,3893
64578720,46720
64584560,58400
64591860,0
64599160,0
64607920,58400
64615220,70080
64623980,0
64631280,0
64638580,23360
64641500,2336
64642960,0
64647340,70080
64656100,46720
64661940,70080
64670700,0
64678000,0
64686760,46720
64692600,81760
64702820,0
64705740,1168
64707200,58400
64714500,58400
64721800,0
64730560,0
64737860,58400
64745160,99280
64769980,5840
64771440,0
64775820,70080
64784580,11680
64786040,1668
64787500,58400
64794800,58400
64802100,973
64803560,70080
64812320,0
64818160,81760
64828380,58400
64835680,0
64844440,0
64850280,58400
64857580,70080
64866340,3893
64867800,0
64872180,70080
64880940,46720
64886780,0
64897000,0
64902840,70080
64911600,46720
64917440,0
64927660,0
64930580,11680
64932040,23360
64934960,0
64943720,0
64951020,58400
64958320,64240
64974380,0
64980220,0
64990440,35040
64994820,2336
64996280,46720
65002120,0
65005040,81760
65015260,64240
65031320,0
65041540,0
65047380,70080
65056140,35040
65060520,0
65067820,0
65075120,58400
65082420,116800
65097020,0
65107240,0
65113080,70080
65121840,23360
65124760,81760
65134980,0
65142280,58400
65149580,93440
65172940,0
65175860,0
65181700,0
65187540,2920
65189000,70080
65197760,0
65199220,0
65205060,2336
65206520,23360
65209440,0
65213820,0
65216740,0
65221120,0
65229880,0
65237180,2920
65238640,35040
65243020,93440
65266380,0
65269300,0
65273680,0
65275140,0
65282440,0
65289740,70080
65298500,0
65301420,584
65302880,0
65304340,0
65307260,0
65310180,0
65314560,0
65321860,0
65330620,0
65337920,50613
65356900,0
65365660,0
65372960,0
65375880,0
65387560,23360
65390480,0
65396320,0
65397780,0
65403620,0
65409460,11680
65410920,0
65412380,0
65416760,23360
65419680,0
65425520,0
65431360,23360
65434280,0
65441580,5840
65443040,23360
65445960,0
65450340,23360
65453260,0
65459100,0
65466400,0
65469320,0
65473700,0
65481000,70080
65489760,0
65492680,0
65495600,50613
65514580,70080
65523340,0
65529180,0
65532100,0
65537940,0
65545240,70080
65554000,0
65559840,23360
65562760,0
65568600,0
65571520,0
65577360,0
65578820,0
65584660,0
65587580,0
65591960,0
65602180,11680
65603640,11680
65605100,0
65612400,0
65618240,23360
65621160,0
65628460,116800
65643060,14016
65651820,0
65666420,11680
65667880,40880
65678100,0
65685400,0
65694160,17520
65698540,11680
65700000,70080
65708760,0
65716060,70080
65724820,46720
65730660,3893
65732120,70080
65740880,87600
65762780,58400
65770080,0
65778840,0
65786140,0
65789060,1297
65790520,58400
65797820,70080
65806580,58400
65813880,116800
65828480,0
65837240,0
65844540,70080
65853300,2920
65854760,70080
65863520,0
65869360,81760
65879580,58400
65886880,0
65894180,0
65901480,58400
65908780,70080
65917540,1946
65919000,58400
65926300,58400
65933600,2336
65935060,81760
65945280,0
65952580,58400
65959880,46720
65965720,11680
65967180,58400
65974480,58400
65981780,58400
65989080,0
65997840,0
66003680,81760
66013900,58400
66021200,0
66028500,0
66029960,5840
66031420,46720
66037260,0
66046020,0
66053320,58400
66067920,75920
66086900,0
66091280,0
66094200,11680
66095660,35040
66100040,0
66108800,0
66114640,81760
66124860,46720
66130700,0
66139460,0
66142380,1668
66143840,58400
66151140,0
66158440,0
66164280,81760
66174500,58400
66181800,0
66190560,0
66193480,93440
66205160,11680
66206620,81760
66216840,0
66222680,70080
66231440,46720
66237280,0
66247500,0
66250420,5840
66251880,81760
66262100,0
66266480,3893
66267940,35040
66272320,70080
66281080,0
66288380,0
66295680,58400
66302980,64240
66319040,70080
66327800,0
66329260,11680
66330720,58400
66338020,0
66346780,0
66352620,70080
66361380,128480
66377440,0
66384740,0
66387660,1460
66389120,23360
66392040,0
66397880,0
66399340,0
66405180,0
66411020,0
66421240,0
66427080,23360
66430000,0
66443140,0
66444600,0
66446060,1668
66447520,0
66451900,0
66460660,0
66467960,58400
66475260,128480
66491320,0
66492780,0
66494240,1168
66495700,70080
66504460,0
66507380,0
66510300,0
66519060,0
66526360,0
66535120,0
66542420,0
66548260,81760
66558480,834
66559940,0
66562860,81760
66573080,0
66580380,0
66587680,0
66590600,0
66603740,0
66611040,0
66619800,0
66621260,2920
66622720,70080
66631480,0
66634400,0
66638780,0
66646080,0
66653380,0
66662140,0
66669440,0
66678200,0
66688420,0
66697180,0
66704480,64240
66720540,116800
66735140,0
66743900,0
66745360,46720
66751200,53394
66797920,1668
66799380,70080
66808140,58400
66815440,101226
66853400,0
66862160,973
66863620,35040
66868000,0
66876760,0
66884060,0
66889900,70080
66898660,58400
66905960,0
66914720,0
66922020,0
66926400,0
66927860,70080
66936620,0
66939540,0
66951220,0
66958520,64240
66990640,1460
66992100,0
66995020,70080
67003780,58400
67011080,0
67018380,0
67022760,2336
67024220,29200
67031520,1297
67032980,58400
67040280,23360
67043200,105120
67056340,0
67065100,0
67070940,70080
67079700,58400
67087000,0
67095760,3893
67097220,70080
67105980,0
67111820,81760
67122040,0
67129340,0
67135180,70080
67143940,0
67152700,0
67160000,0
67161460,0
67164380,70080
67173140,0
67180440,0
67187740,64240
67203800,0
67211100,0
67218400,0
67219860,3893
67221320,70080
67230080,0
67235920,70080
67244680,58400
67251980,0
67260740,0
67268040,0
67275340,0
67278260,3893
67279720,70080
67288480,0
67294320,58400
67301620,0
67310380,0
67317680,70080
67326440,58400
67333740,0
67336660,1946
67338120,81760
67348340,0
67351260,0
67355640,0
67357100,0
67362940,0
67370240,0
67373160,0
67379000,0
67384840,81760
67395060,0
67396520,0
67399440,0
