currentData,speed
85469860,280320
85504900,11680
85506360,0
85535560,0
85537020,0
85566220,210240
85592500,0
85593960,0
85627540,233600
85656740,23360
85659660,0
85688860,11680
85690320,0
85715140,280320
85750180,11680
85751640,0
85780840,245280
85811500,11680
85812960,0
85839240,0
85840700,0
85872820,2920
85874280,0
85884500,0
85885960,268640
85919540,245280
85950200,2920
85951660,1061
85953120,0
85992540,256960
86024660,2336
86026120,0
86055320,0
86056780,116800
86085980,2920
86087440,0
86142920,292000
86179420,116800
86194020,0
86195480,0
86208620,11680
86210080,11680
86211540,0
86239280,3893
86240740,175200
86262640,70080
86271400,0
86294760,0
86296220,221920
86323960,11680
86326880,0
86340020,11680
86341480,239440
86401340,151840
86420320,1668
86421780,0
86434920,11680
86436380,245280
86467040,2336
86468500,0
86512300,116800
86541500,33872
86583840,116800
86613040,23360
86615960,221920
86643700,2920
86645160,0
86696260,0
86697720,93440
86709400,11680
86710860,0
86737140,0
86738600,93440
86750280,5840
86751740,3893
86753200,0
86782400,81760
86792620,5840
86794080,157680
86833500,11680
86834960,0
86864160,81760
86874380,5840
86875840,0
86905040,0
86906500,0
86915260,5840
86916720,0
86945920,0
86950300,1946
86951760,432160
87005780,5840
87007240,0
87032060,0
87036440,3893
87037900,0
87065640,0
87077320,3893
87078780,315360
87118200,11680
87119660,0
87147400,0
87159080,5840
87160540,0
87180980,46720
87210180,0
87221860,5840
87223320,0
87251060,0
87252520,0
87262740,5840
87264200,0
87291940,0
87296320,0
87303620,116800
87332820,0
87334280,0
87344500,116800
87373700,58400
87381000,3893
87382460,0
87407280,0
87408740,105120
87421880,11680
87423340,0
87448160,0
87462760,5840
87464220,0
87489040,0
87503640,5840
87505100,315360
87544520,5840
87545980,0
87570800,0
87572260,105120
87585400,0
87586860,0
87611680,0
87613140,144053
87667160,11680
87668620,0
87690520,46720
87696360,93440
87708040,11680
87709500,0
87737240,0
87748920,3893
87750380,0
87778120,0
87779580,0
87789800,3893
87791260,0
87819000,0
87830680,3893
87832140,157680
87871560,0
87873020,0
87900760,93440
87912440,3893
87913900,0
87940180,17520
87944560,0
87969380,93440
87981060,5840
87982520,0
88010260,0
88021940,5840
88023400,0
88051140,0
88062820,11680
88064280,93440
88075960,2336
88077420,0
88103700,0
88116840,5840
88118300,0
88144580,0
88147500,81760
88157720,23360
88160640,0
88185460,0
88186920,0
88198600,11680
88200060,0
88226340,0
88227800,0
88239480,11680
88240940,0
88267220,0
88268680,0
88280360,5840
88281820,0
88308100,0
88309560,0
88321240,5840
88322700,0
88348980,0
88350440,0
88362120,5840
88363580,0
88389860,0
88394240,0
88403000,110960
88430740,0
88443880,5840
88445340,0
88484760,5840
88486220,0
88512500,0
88516880,0
88525640,11680
88527100,0
88551920,0
88553380,0
88566520,5840
88567980,0
88597180,0
88601560,0
88607400,2920
88608860,0
88638060,0
88639520,0
88648280,116800
88662880,0
88664340,0
88674560,3893
88676020,216080
88730040,11680
88731500,0
88760700,151840
88779680,46720
88785520,0
88786980,0
88811800,11680
88813260,221920
88841000,0
88842460,0
88870200,58400
88877500,2920
88878960,0
88896480,11680
88897940,0
88925680,210240
88951960,11680
88953420,0
88978240,11680
88979700,221920
89007440,1297
89008900,0
89022040,11680
89023500,210240
89049780,11680
89051240,0
89095040,140160
89112560,58400
89119860,0
89121320,0
89147600,11680
89149060,210240
89175340,11680
89176800,0
89206000,151840
89224980,31146
89271700,5840
89273160,0
89283380,11680
89284840,0
89327180,11680
89328640,0
89370980,11680
89372440,0
89397260,11680
89398720,0
89423540,11680
89425000,0
89452740,11680
89454200,0
89483400,198560
89508220,11680
89509680,0
89531580,11680
89533040,0
89563700,5840
89565160,0
89589980,11680
89591440,0
89619180,5840
89620640,128480
89636700,3893
89638160,0
89686340,11680
89687800,327040
89728680,105120
89754960,11680
89756420,0
89784160,11680
89785620,0
89813360,35040
89817740,0
89839640,3893
89841100,0
89849860,5840
89851320,0
89876140,11680
89877600,0
89905340,14016
89931620,11680
89933080,198560
89957900,0
89959360,0
89998780,233600
90027980,5840
90029440,0
90057180,93440
90068860,5840
90070320,210240
90096600,0
90098060,0
90124340,81760
90155000,198560
90179820,1061
90181280,0
90195880,11680
90197340,303680
90235300,0
90236760,0
90263040,221920
90290780,5840
90292240,0
90321440,198560
90346260,5840
90347720,210240
90374000,0
90401740,2336
90403200,0
90413420,2920
90414880,0
90428020,23360
90430940,5840
90432400,712480
90521460,2920
90522920,0
90534600,268640
90568180,5840
90569640,0
90614900,81760
90625120,0
90644100,2920
90645560,105120
90658700,0
90660160,0
90690820,11680
90692280,315360
90731700,0
90733160,0
90749220,21413
90765280,1460
90766740,0
90776960,11680
90778420,0
90812000,11680
90813460,0
90855800,233600
90885000,0
90887920,122640
90949240,0
90950700,0
90978440,11680
90979900,245280
91010560,687
91012020,0
91025160,256960
91057280,467
91058740,0
91102540,486
91104000,11680
91105460,397120
91155100,0
91156560,0
91195980,8030
91212040,11680
91213500,0
91231020,11680
91232480,0
91274820,268640
91308400,11680
91309860,0
91337600,256960
91369720,1297
91371180,0
91382860,11680
91384320,256960
91416440,2336
91417900,0
91460240,23360
91463160,0
91492360,1460
91493820,0
91506960,11680
91508420,350400
91552220,11680
91553680,0
91582880,151840
91601860,0
91613540,432
91615000,0
91629600,11680
91631060,0
91676320,11680
91677780,0
91705520,268640
91739100,1668
91740560,163520
91761000,614
91762460,0
91777060,11680
91778520,0
91823780,2920
91825240,0
91836920,478880
91896780,23360
91899700,2920
91901160,0
91917220,11680
91918680,210240
91944960,584
91946420,0
91958100,11680
91959560,373760
92006280,778
92007740,0
92034020,11680
92035480,280320
92070520,0
92099720,35040
92104100,175200
92126000,280320
92161040,11680
92162500,0
92190240,11680
92191700,245280
92222360,0
92225280,0
92248640,280320
92283680,486
92285140,0
92296820,280320
92331860,5840
92333320,350400
92377120,0
92407780,221920
92435520,268640
92469100,2336
92470560,0
92482240,186880
92505600,0
92514360,338720
92556700,0
92558160,0
92590280,1946
92591740,0
92607800,0
92609260,0
92637000,1946
92638460,93440
92650140,0
92654520,0
92698320,49056
92728980,11680
92730440,0
92759640,2336
92761100,0
92804900,245280
92835560,12848
92851620,128480
92867680,0
92896880,11680
92898340,0
92926080,0
92927540,105120
92940680,3893
92942140,0
92984480,0
93016600,730
93018060,490560
93079380,1061
93080840,0
93093980,0
93107120,140160
93124640,0
93172820,0
93202020,1668
93203480,478880
93263340,730
93264800,0
93277940,385440
93326120,11680
93327580,0
93359700,0
93384520,0
93388900,233600
93418100,0
93450220,3893
93451680,0
93467740,233600
93496940,5840
93498400,0
93510080,385440
93558260,1061
93559720,0
93588920,0
93590380,233600
93619580,619040
93696960,0
93698420,0
93726160,0
93729080,233600
93758280,5840
93759740,0
93777260,0
93805000,1460
93806460,0
93835660,0
93853180,0
93866320,11680
93867780,0
93914500,0
93915960,0
93942240,973
93943700,0
93955380,0
93990420,85653
94022540,233600
94051740,730
94053200,0
94083860,362080
94129120,1168
94130580,0
94148100,0
94156860,0
94178760,607360
94254680,0
94256140,0
94286800,0
94316000,233600
94345200,0
94368560,0
94377320,21024
94390460,385440
94438640,1061
94440100,0
94457620,0
94485360,22630
94530620,0
94562740,0
94564200,478880
94624060,239440
94683920,11680
94685380,0
94698520,256960
94730640,122640
94761300,1460
94762760,0
94780280,0
94808020,2336
94809480,0
94856200,0
94885400,614
94886860,397120
94936500,1946
94937960,0
94971540,0
94999280,595680
95073740,35040
95078120,2336
95079580,735840
95171560,2920
95173020,0
95189080,0
95232880,29200
95247480,0
95248940,0
95279600,0
95281060,0
95330700,0
95355520,5840
95356980,0
95370120,0
95402240,2336
95403700,0
95434360,0
95435820,338720
95478160,350400
95521960,0
95539480,5422
95558460,0
95559920,0
95586200,1460
95587660,1460
95589120,735840
95681100,11680
95682560,0
95691320,3893
95695700,42826
95711760,0
95713220,0
95742420,159626
95802280,35040
95806660,5840
95808120,0
95819800,0
95856300,3893
95857760,0
95888420,0
95917620,0
95919080,0
95946820,1061
95948280,0
95965800,0
95993540,0
95995000,0
96038800,0
96070920,1297
96072380,0
96089900,0
96119100,5840
96120560,0
96146840,0
96148300,0
96180420,778
96181880,0
96211080,0
96243200,11680
96244660,0
96289920,0
96310360,0
96319120,0
96320580,0
96346860,11680
96348320,0
96374600,0
96408180,1460
96409640,0
96424240,0
96451980,0
96456360,898
96457820,0
96501620,0
96535200,11680
96536660,0
96568780,0
96596520,11680
96597980,0
96627180,0
96657840,1460
96659300,0
96676820,0
96706020,0
96707480,0
96749820,0
96781940,11680
96783400,0
96814060,0
96815520,0
96841800,30368
96860780,0
96885600,0
96903120,0
96904580,0
96932320,0
96964440,778
96965900,0
96981960,0
97012620,687
97014080,0
97057880,0
97087080,0
97106060,1061
97107520,0
97120660,0
97154240,3893
97155700,0
97187820,0
97189280,432160
97243300,0
97244760,0
97275420,0
97276880,0
97304620,1946
97306080,0
97319220,0
97345500,0
97365940,11680
97367400,0
97387840,2336
97389300,0
97392220,2920
97393680,0
97485660,15573
97503180,0
97530920,478880
97590780,1668
97592240,5840
97593700,712480
97682760,0
97716340,0
97744080,245280
97774740,0
97805400,11680
97806860,0
97838980,0
97866720,0
97868180,898
97869640,0
97906140,2336
97907600,654080
97989360,2920
97990820,0
98005420,0
98057980,280320
98093020,11680
98094480,0
98109080,0
98113460,0
98139740,3893
98141200,0
98187920,0
98215660,5840
98217120,0
98262380,3893
98263840,0
98295960,0
98323700,362080
98368960,0
98399620,0
98401080,478880
98460940,0
98462400,0
98490140,0
98519340,0
98520800,11680
98522260,0
98538320,0
98567520,834
98568980,478880
98628840,5840
98630300,0
98660960,245280
98691620,2336
98693080,0
98725200,0
98726660,327040
98767540,11680
98769000,0
98783600,0
98785060,233600
98814260,426320
98920840,245280
98951500,0
98952960,478880
99012820,5840
99014280,0
99028880,0
99059540,53728
99093120,584000
99166120,0
99167580,0
99196780,0
99198240,11680
99199700,0
99201160,0
99290220,5840
99291680,373760
99338400,2920
99339860,11680
99341320,595680
99415780,5840
99417240,0
99434760,0
99462500,1297
99463960,490560
99525280,5840
99526740,0
99554480,362080
99599740,1460
99601200,0
99617260,0
99647920,2920
99649380,478880
99709240,1297
99710700,0
99742820,233600
99772020,607360
99847940,5840
99849400,0
99865460,233600
99894660,5840
99896120,0
99923860,0
99955980,607360
100031900,2920
100033360,0
100046500,0
100093220,5840
100096140,467200
100154540,0
100180820,0
100214400,1668
100215860,373760
100262580,5840
100264040,0
100294700,73973
100322440,1168
100323900,0
100353100,0
100383760,11680
100385220,478880
100445080,898
100446540,0
100538520,25306
100557500,233600
100586700,0
100630500,0
100633420,0
100662620,0
100694740,0
100723940,2920
100725400,478880
100785260,5840
100786720,0
100802780,0
100804240,0
100831980,11680
100833440,0
100925420,1668
100926880,0
100972140,23360
100975060,0
101020320,0
101046600,1297
101048060,0
101064120,0
101122520,11680
101140040,245280
101170700,2920
101172160,0
101205740,0
101207200,0
101234940,2336
101236400,0
101262680,0
101281660,0
101293340,0
101341520,0
101369260,778
101370720,490560
101432040,2920
101433500,0
101451020,0
101464160,0
101468540,1297
101470000,0
101515260,0
101543000,2336
101544460,560640
101614540,556
101616000,0
101633520,0
101674400,834
101675860,0
101699220,0
101700680,0
101743020,5840
101744480,0
101757620,0
101789740,35040
101794120,11680
101795580,0
101840840,0
101870040,0
101871500,478880
101931360,2336
101932820,0
101948880,0
101979540,385440
102027720,0
102055460,11680
102056920,362080
102102180,385440
102150360,0
102166420,23360
102181020,0
102237960,5840
102239420,0
102256940,0
102258400,0
102284680,0
102286140,11680
102287600,0
102334320,0
102347460,2920
102348920,0
102376660,0
102378120,0
102421920,151840
102440900,0
102443820,2920
102445280,11680
102446740,256960
102478860,0
102480320,0
102570840,0
102572300,1460
102573760,0
102591280,0
102611720,0
102620480,58400
102649680,0
102696400,3893
102697860,0
102743120,834
102744580,0
102776700,0
102792760,0
102820500,11680
102821960,0
102851160,0
102852620,0
102881820,5840
102883280,0
102897880,0
102906640,0
102928540,5840
102930000,0
102962120,0
102963580,0
102989860,3893
102991320,0
103020520,0
103021980,245280
103052640,1668
103054100,0
103099360,0
103100820,0
103128560,490560
103189880,1061
103191340,0
103207400,0
103238060,362080
103283320,0
103312520,20440
103332960,338720
103375300,35040
103392820,0
103436620,58400
103451220,0
103483340,1460
103484800,0
103518380,0
103519840,0
103546120,2920
103547580,0
103579700,0
103622040,64240
103638100,245280
103668760,1460
103670220,0
103700880,0
103730080,898
103731540,0
103775340,0
103823520,3893
103824980,350400
103868780,5840
103870240,0
103883380,2336
103884840,373760
103931560,1946
103933020,0
103988500,0
104022080,233600
104051280,0
104141800,0
104144720,11680
104146180,712480
104235240,11680
104236700,0
104254220,0
104281960,11680
104284880,0
104327220,0
104357880,1946
104359340,362080
104404600,5840
104406060,0
104438180,0
104465920,362080
104511180,0
104541840,1168
104543300,362080
104588560,5840
104590020,0
104636740,0
104664480,0
104679080,11680
104680540,0
104712660,0
104714120,0
104740400,1168
104741860,0
104759380,0
104787120,0
104788580,186880
104835300,5840
104836760,0
104857600,0
